2018-05-26 19:03:15.882040;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:15.882200;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:15.882410;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:15.882614;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:16.389955;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.390282;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:16.390557;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.390757;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:16.390937;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.391112;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:16.391275;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.391439;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:16.888412;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.888762;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:16.888991;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.889269;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:16.889477;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.889695;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:16.889897;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:16.890067;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:17.387365;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.388001;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:17.388187;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.388398;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:17.388620;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.388858;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:17.389047;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.389190;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:17.888507;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.888814;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:17.889013;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.889175;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:17.889327;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.889470;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:17.889609;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:17.889746;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:18.425463;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.425781;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:18.425994;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.426177;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:18.426359;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.426566;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:18.426750;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.426918;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:18.879653;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.879891;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:18.880062;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.880214;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:18.880361;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.880510;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:18.880654;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:18.880914;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:19.373778;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.374136;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:19.374451;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.374808;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:19.375175;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.375370;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:19.375509;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.375648;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:19.876540;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.876815;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:19.877006;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.877168;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:19.877321;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.877465;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:19.877613;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:19.877753;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:20.409765;sensor_1-node_b5;Vm;10499.624070368354
2018-05-26 19:03:20.415178;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-26 19:03:20.419787;sensor_2-node_b5;Vm;10499.624070368354
2018-05-26 19:03:20.420035;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-26 19:03:20.420263;sensor_3-node_b5;Vm;10499.624070368354
2018-05-26 19:03:20.420491;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-26 19:03:20.420778;sensor_4-node_b5;Vm;10499.624070368354
2018-05-26 19:03:20.421044;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-26 19:03:20.880440;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:20.880705;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:20.880902;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:20.881072;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:20.881286;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:20.881597;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:20.881849;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:20.882124;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:21.376475;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.376717;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:21.376903;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.377066;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:21.377220;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.377390;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:21.377619;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.377825;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:21.881328;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.881662;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:21.881861;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.882026;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:21.882188;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.882341;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:21.882505;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:21.882760;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:22.370496;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.370753;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:22.370941;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.371107;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:22.371356;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.371524;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:22.371661;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.371792;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:22.888435;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.888863;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:22.889194;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.889512;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:22.889737;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.889930;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:22.890109;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:22.890293;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:23.376728;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.377039;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:23.377254;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.377417;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:23.377676;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.377868;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:23.378012;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.378147;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:23.888186;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.888561;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:23.888768;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.889028;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:23.889318;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.889539;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:23.889820;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:23.890184;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:24.389796;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.390186;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:24.390364;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.390539;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:24.390726;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.390912;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:24.391132;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.391403;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:24.891848;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.892143;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:24.892370;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.892569;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:24.892755;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.892940;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:24.893114;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:24.893284;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:25.407139;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.407530;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:25.407827;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.408097;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:25.408348;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.408592;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:25.408828;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.409075;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:25.874070;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.874351;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:25.874553;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.874731;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:25.874890;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.875041;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:25.875189;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:25.875333;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:26.373115;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.373370;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:26.373528;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.373665;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:26.373797;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.373927;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:26.374056;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.374185;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:26.877032;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.877358;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:26.877542;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.877700;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:26.877855;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.877993;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:26.878129;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:26.878263;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:27.373527;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.373779;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:27.373930;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.374151;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:27.374317;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.374457;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:27.374591;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.374721;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:27.877186;sensor_1-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.877493;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-26 19:03:27.877688;sensor_2-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.877826;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-26 19:03:27.878043;sensor_3-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.878185;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-26 19:03:27.878358;sensor_4-node_b5;Vm;10499.52657834858
2018-05-26 19:03:27.878486;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-26 19:03:28.392603;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.392944;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:28.393197;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.393453;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:28.393685;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.393903;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:28.394118;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.394330;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:28.876621;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.876882;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:28.877039;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.877180;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:28.877314;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.877443;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:28.877571;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:28.877698;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:29.394283;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.405043;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:29.405331;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.405531;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:29.405698;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.405846;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:29.405990;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.406133;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:29.890228;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.890601;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:29.890812;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.890996;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:29.891173;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.891349;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:29.891605;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:29.891858;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:30.419252;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.419812;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:30.420394;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.420718;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:30.421038;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.421372;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:30.421794;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.422130;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:30.892499;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.892886;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:30.893186;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.893431;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:30.893654;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.893872;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:30.894164;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:30.894407;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:31.376294;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.376609;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:31.376790;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.376958;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:31.377114;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.377273;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:31.377430;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.377664;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:31.871935;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.872229;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:31.872425;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.872594;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:31.872774;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.872935;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:31.873090;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:31.873232;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:32.388087;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.388528;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:32.388960;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.389334;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:32.389671;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.390057;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:32.390481;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.390832;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:32.892053;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.892367;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:32.892557;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.892718;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:32.892903;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.893076;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:32.893248;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:32.893430;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:33.377616;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.377955;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:33.378186;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.378384;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:33.378569;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.378739;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:33.378915;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.379118;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:33.881409;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.881727;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:33.881936;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.882098;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:33.882241;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.882402;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:33.882577;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:33.882748;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:34.375720;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.375988;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:34.376137;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.376272;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:34.376403;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.376533;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:34.376661;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.376789;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:34.877819;sensor_1-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.878087;sensor_1-branch_19;I_real;0.2699207103483458
2018-05-26 19:03:34.878232;sensor_2-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.878364;sensor_2-branch_24;I_real;0.03168150567943792
2018-05-26 19:03:34.878490;sensor_3-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.878616;sensor_3-branch_25;I_real;0.12796722554095483
2018-05-26 19:03:34.878741;sensor_4-node_b5;Vm;10499.459698440887
2018-05-26 19:03:34.878863;sensor_4-branch_36;I_real;0.11027197926352209
2018-05-26 19:03:35.436720;sensor_1-node_b5;Vm;10499.459698440887
