PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:36.749714
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:37.222955
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:37.762153
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:38.232777
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:38.739413
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:39.247830
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:39.793980
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:40.222794
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:40.788069
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:41.221850
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:41.745745
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:42.235915
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:42.755999
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:43.228205
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:43.787361
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:44.222139
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:44.751988
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:45.221744
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:45.752886
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:46.220431
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:46.776656
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:47.220723
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:47.769724
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:48.240677
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:48.755751
RTU-API;Pass the commands to TOPOLOGY;2018-05-28 10:35:48.761581
TOPOLOGY-API;change of switchstates.... refreshing the topology;2018-05-28 10:35:49.195926
PYPOWER-API;New topology received...;2018-05-28 10:35:49.198936
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:49.209970
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:49.715933
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:50.207839
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:50.713990
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:51.203948
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:51.718801
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:52.206750
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:52.716306
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:53.205713
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:53.719584
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:54.213457
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:54.719107
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:55.206895
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:55.718972
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:56.208960
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:56.740787
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:57.207185
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:57.779623
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:58.220445
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:58.737603
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:59.209785
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:35:59.722837
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:00.234421
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:00.721439
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:01.207326
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:01.725335
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:02.208781
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:02.727106
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:03.207404
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:03.756911
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:04.206878
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:04.715552
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:05.207469
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:05.717183
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:06.205849
RTU-API;Pass the commands to TOPOLOGY;2018-05-28 10:36:06.209172
TOPOLOGY-API;change of switchstates.... refreshing the topology;2018-05-28 10:36:06.699580
PYPOWER-API;New topology received...;2018-05-28 10:36:06.707760
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:06.788971
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:07.222307
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:07.788099
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:08.223343
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:08.815045
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:09.223415
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:09.810757
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:10.253656
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:10.762619
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:11.235814
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:11.818419
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:12.227295
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:12.830746
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:13.243141
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:13.795487
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:14.227756
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:14.762448
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:15.281971
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:15.758748
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:16.218504
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:16.761976
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:17.223503
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:17.747487
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:18.246110
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:18.758517
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:19.225330
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:19.726373
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:20.222196
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:20.723161
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:21.226214
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:21.726972
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:22.225708
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:22.729090
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:23.248446
RTU-API;Pass the commands to TOPOLOGY;2018-05-28 10:36:23.257449
TOPOLOGY-API;change of switchstates.... refreshing the topology;2018-05-28 10:36:23.696522
PYPOWER-API;New topology received...;2018-05-28 10:36:23.698881
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:23.727376
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:24.237100
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:24.726512
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:25.227257
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:25.729448
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:26.241797
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:26.723485
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:27.255438
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:27.728881
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:28.237368
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:28.724966
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:29.225529
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:29.721919
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:30.251386
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:30.725507
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:31.225850
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:31.729400
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:32.228597
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:32.722279
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:33.226388
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:33.728346
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:34.245265
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:34.722409
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:35.226594
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:35.720192
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:36.238596
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:36.726051
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:37.235984
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:37.722813
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:38.246500
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:38.724760
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:39.261805
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:39.729859
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:40.254026
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:40.722974
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:41.251466
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:41.724736
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:42.279499
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:42.730943
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:43.254974
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:43.731548
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:44.265759
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:44.735834
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:45.257402
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:45.723882
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:46.251162
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:46.722229
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:47.256499
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:47.723923
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:48.253003
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:48.725119
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:49.246624
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:49.722512
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:50.250721
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:50.722381
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:51.269995
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:51.722955
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:52.251497
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:52.723354
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:53.250824
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:53.722493
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:54.262042
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:54.727754
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:55.266419
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:55.723925
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:56.258511
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:56.727755
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:57.245807
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:57.723840
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:58.273202
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:58.722411
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:59.244880
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:36:59.725814
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:00.310982
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:00.726360
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:01.264770
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:01.723936
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:02.278557
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:02.730449
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:03.274216
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:03.738521
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:04.319255
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:04.748868
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:05.267884
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:05.724351
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:06.259294
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:06.730567
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:07.317123
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:07.725464
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:08.298168
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:08.723012
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:09.292528
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:09.725510
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:10.286863
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:10.721853
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:11.267635
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:11.723281
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:12.252575
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:12.740888
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:13.294614
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:13.743913
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:14.254076
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:14.723753
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:15.264481
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:15.723102
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:16.258681
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:16.723123
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:17.244975
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:17.735941
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:18.242850
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:18.723391
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:19.294306
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:19.723478
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:20.227642
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:20.737803
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:21.223421
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:21.725076
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:22.229743
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:22.730488
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:23.228923
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:23.724191
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:24.224643
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:24.724422
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:25.228847
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:25.761352
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:26.224292
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:26.725152
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:27.223643
PYPOWER-API;Recalculated power flow equations;2018-05-28 10:37:27.723475
