2018-05-28 10:34:27.723150;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:27.723441;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:28.224392;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.224769;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:28.225038;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.225267;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:28.225448;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.225604;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:28.225764;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.225964;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:28.745879;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.746172;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:28.746438;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.746823;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:28.747171;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.747527;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:28.748799;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:28.749385;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:29.223581;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.223832;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:29.224005;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.224165;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:29.224339;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.224575;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:29.224795;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.224971;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:29.722810;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.723292;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:29.723631;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.724053;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:29.724342;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.724584;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:29.724774;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:29.724935;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:30.219902;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.220135;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:30.220314;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.220487;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:30.220647;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.220806;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:30.220963;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.221118;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:30.723127;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.723395;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:30.723567;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.723723;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:30.723879;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.724027;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:30.724175;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:30.724323;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:31.222427;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.223219;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:31.223641;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.224027;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:31.224388;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.224823;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:31.225280;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.225635;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:31.724646;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.724914;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:31.725115;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.725303;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:31.725477;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.725641;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:31.725804;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:31.725962;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:32.223349;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.223729;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:32.224027;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.224313;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:32.224566;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.224797;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:32.225024;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.225260;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:32.730629;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.731065;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:32.731400;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.731706;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:32.732067;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.732392;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:32.732850;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:32.733341;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:33.260517;sensor_1-node_b5;Vm;10499.624070368354
2018-05-28 10:34:33.260838;sensor_1-branch_19;I_real;0.17726471529971943
2018-05-28 10:34:33.261080;sensor_2-node_b5;Vm;10499.624070368354
2018-05-28 10:34:33.261296;sensor_2-branch_24;I_real;0.021456788354053017
2018-05-28 10:34:33.261507;sensor_3-node_b5;Vm;10499.624070368354
2018-05-28 10:34:33.261719;sensor_3-branch_25;I_real;0.09378379788543047
2018-05-28 10:34:33.262040;sensor_4-node_b5;Vm;10499.624070368354
2018-05-28 10:34:33.262277;sensor_4-branch_36;I_real;0.06202412896183024
2018-05-28 10:34:33.721550;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:33.721790;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:33.721938;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:33.722074;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:33.722237;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:33.722392;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:33.722528;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:33.722657;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:34.230388;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.230666;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:34.230858;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.231016;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:34.231190;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.231344;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:34.231510;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.231656;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:34.726572;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.726800;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:34.726944;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.727079;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:34.727211;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.727339;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:34.727466;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:34.727591;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:35.259618;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.259931;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:35.260146;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.260344;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:35.260946;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.261237;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:35.261450;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.261646;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:35.719892;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.720122;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:35.720273;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.720405;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:35.720532;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.720657;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:35.720779;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:35.720900;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:36.249894;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.250223;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:36.250452;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.250652;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:36.250851;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.251028;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:36.251189;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.251352;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:36.726896;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.727300;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:36.727519;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.727702;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:36.727878;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.728059;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:36.728293;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:36.728475;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:37.244453;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.245033;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:37.245418;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.245773;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:37.246097;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.246427;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:37.246740;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.247043;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:37.728069;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.728452;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:37.730100;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.731024;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:37.731250;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.731510;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:37.731838;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:37.732156;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:38.237221;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.237576;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:38.237945;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.238316;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:38.238657;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.238947;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:38.239161;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.239390;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:38.722050;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.722281;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:38.722455;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.722609;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:38.722755;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.722895;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:38.723032;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:38.723167;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:39.247101;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.247394;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:39.247660;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.247899;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:39.248163;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.248405;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:39.248645;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.248892;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:39.719489;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.719734;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:39.719907;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.720061;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:39.720206;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.720345;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:39.720480;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:39.720620;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:40.246814;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.247096;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:40.247381;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.247654;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:40.248022;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.248286;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:40.248529;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.248763;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:40.742276;hr50;state;0
2018-05-28 10:34:40.742619;sensor_1-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.742835;sensor_1-branch_19;I_real;0.24971602311981958
2018-05-28 10:34:40.743049;sensor_2-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.743235;sensor_2-branch_24;I_real;0.014110741729774718
2018-05-28 10:34:40.743627;sensor_3-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.744032;sensor_3-branch_25;I_real;0.12944286296881505
2018-05-28 10:34:40.744501;sensor_4-node_b5;Vm;10499.52657834858
2018-05-28 10:34:40.744878;sensor_4-branch_36;I_real;0.10616241847060506
2018-05-28 10:34:41.226531;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.226901;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:41.227244;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.227555;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:41.230312;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.230656;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:41.230898;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.231906;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:41.708195;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.708466;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:41.708657;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.708825;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:41.708983;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.709133;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:41.709280;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:41.709419;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:42.218081;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.218435;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:42.218731;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.219034;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:42.219622;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.219991;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:42.220312;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.220586;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:42.706721;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.706957;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:42.707103;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.707234;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:42.707363;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.707490;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:42.707618;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:42.707743;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:43.215126;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.215490;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:43.215781;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.216051;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:43.216324;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.216581;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:43.216829;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.217066;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:43.712879;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.713298;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:43.713521;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.713738;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:43.713988;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.714197;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:43.714400;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:43.714597;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:44.217324;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.217689;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:44.217972;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.218233;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:44.218480;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.218716;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:44.218943;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.219345;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:44.707044;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.707303;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:44.707456;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.707587;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:44.707714;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.707837;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:44.707960;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:44.708082;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:45.217590;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.217926;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:45.218184;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.218431;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:45.218675;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.218911;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:45.219209;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.219495;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:45.706500;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.706735;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:45.706914;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.707075;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:45.707311;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.707467;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:45.707609;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:45.707747;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:46.221534;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.221808;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:46.222011;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.222244;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:46.222502;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.222758;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:46.223019;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.223264;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:46.705673;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.705923;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:46.706099;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.706236;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:46.706368;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.706496;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:46.706621;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:46.706746;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:47.214779;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.215638;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:47.215975;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.216223;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:47.216464;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.216694;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:47.216936;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.217194;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:47.706319;sensor_1-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.706631;sensor_1-branch_19;I_real;0.28340015758396825
2018-05-28 10:34:47.706812;sensor_2-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.706975;sensor_2-branch_24;I_real;0.03326383476813999
2018-05-28 10:34:47.707137;sensor_3-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.707316;sensor_3-branch_25;I_real;0.13435761036246407
2018-05-28 10:34:47.707478;sensor_4-node_b5;Vm;9999.432713098606
2018-05-28 10:34:47.707637;sensor_4-branch_36;I_real;0.11577866911737351
2018-05-28 10:34:48.218836;sensor_1-node_b5;Vm;9999.432713098606
